stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\migue\OneDrive\Área de Trabalho\TrabalhoDePi\Quimic-Lab\Jogo 2D\x64\Debug\allegro5.cfg r
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06530] Failed loading bitmap imagens/fase2/lumiMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06532] opening imagens/fase2/reciLumi.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06536] opening imagens/fase2/reciLumi.png rb
image    E                png.c:415  _al_load_png                     [   0.06540] Unable to open imagens/fase2/reciLumi.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06542] Failed loading bitmap imagens/fase2/reciLumi.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06544] opening imagens/fase2/fundoEscuro.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06548] opening imagens/fase2/fundoEscuro.png rb
image    E                png.c:415  _al_load_png                     [   0.06552] Unable to open imagens/fase2/fundoEscuro.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06554] Failed loading bitmap imagens/fase2/fundoEscuro.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06556] opening imagens/fase2/fase2H1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06560] opening imagens/fase2/fase2H1.png rb
image    E                png.c:415  _al_load_png                     [   0.06564] Unable to open imagens/fase2/fase2H1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06566] Failed loading bitmap imagens/fase2/fase2H1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06567] opening imagens/fase2/fase2H2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06571] opening imagens/fase2/fase2H2.png rb
image    E                png.c:415  _al_load_png                     [   0.06575] Unable to open imagens/fase2/fase2H2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06577] Failed loading bitmap imagens/fase2/fase2H2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06579] opening imagens/fase2/fase2H3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06583] opening imagens/fase2/fase2H3.png rb
image    E                png.c:415  _al_load_png                     [   0.06587] Unable to open imagens/fase2/fase2H3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06589] Failed loading bitmap imagens/fase2/fase2H3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06590] opening imagens/fase2/hidrogemioMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06595] opening imagens/fase2/hidrogemioMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06600] Unable to open imagens/fase2/hidrogemioMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06602] Failed loading bitmap imagens/fase2/hidrogemioMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06604] opening imagens/fase2/aviso.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06608] opening imagens/fase2/aviso.png rb
image    E                png.c:415  _al_load_png                     [   0.06612] Unable to open imagens/fase2/aviso.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06614] Failed loading bitmap imagens/fase2/aviso.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06616] opening imagens/fase2/lumiE1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06620] opening imagens/fase2/lumiE1.png rb
image    E                png.c:415  _al_load_png                     [   0.06624] Unable to open imagens/fase2/lumiE1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06626] Failed loading bitmap imagens/fase2/lumiE1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06627] opening imagens/fase2/lumiE2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06631] opening imagens/fase2/lumiE2.png rb
image    E                png.c:415  _al_load_png                     [   0.06636] Unable to open imagens/fase2/lumiE2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06638] Failed loading bitmap imagens/fase2/lumiE2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06639] opening imagens/fase2/lumiMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06643] opening imagens/fase2/lumiMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06648] Unable to open imagens/fase2/lumiMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06650] Failed loading bitmap imagens/fase2/lumiMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06651] opening imagens/fase2/reciLumi.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06655] opening imagens/fase2/reciLumi.png rb
image    E                png.c:415  _al_load_png                     [   0.06660] Unable to open imagens/fase2/reciLumi.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06662] Failed loading bitmap imagens/fase2/reciLumi.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06664] opening imagens/fase2/fundoEscuro.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06668] opening imagens/fase2/fundoEscuro.png rb
image    E                png.c:415  _al_load_png                     [   0.06673] Unable to open imagens/fase2/fundoEscuro.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06675] Failed loading bitmap imagens/fase2/fundoEscuro.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06677] opening imagens/fase2/fase2H1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06681] opening imagens/fase2/fase2H1.png rb
image    E                png.c:415  _al_load_png                     [   0.06685] Unable to open imagens/fase2/fase2H1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06687] Failed loading bitmap imagens/fase2/fase2H1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06689] opening imagens/fase2/fase2H2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06693] opening imagens/fase2/fase2H2.png rb
image    E                png.c:415  _al_load_png                     [   0.06697] Unable to open imagens/fase2/fase2H2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06699] Failed loading bitmap imagens/fase2/fase2H2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06701] opening imagens/fase2/fase2H3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06705] opening imagens/fase2/fase2H3.png rb
image    E                png.c:415  _al_load_png                     [   0.06709] Unable to open imagens/fase2/fase2H3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06711] Failed loading bitmap imagens/fase2/fase2H3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06713] opening imagens/fase2/hidrogemioMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06717] opening imagens/fase2/hidrogemioMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06722] Unable to open imagens/fase2/hidrogemioMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06724] Failed loading bitmap imagens/fase2/hidrogemioMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06725] opening imagens/fase2/aviso.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06729] opening imagens/fase2/aviso.png rb
image    E                png.c:415  _al_load_png                     [   0.06734] Unable to open imagens/fase2/aviso.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06736] Failed loading bitmap imagens/fase2/aviso.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06737] opening imagens/fase3/acucarMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06748] opening imagens/fase3/acucarMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06753] Unable to open imagens/fase3/acucarMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06754] Failed loading bitmap imagens/fase3/acucarMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06756] opening imagens/fase3/aguaMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06760] opening imagens/fase3/aguaMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06764] Unable to open imagens/fase3/aguaMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06766] Failed loading bitmap imagens/fase3/aguaMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06768] opening imagens/fase3/sodaMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06772] opening imagens/fase3/sodaMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06776] Unable to open imagens/fase3/sodaMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06778] Failed loading bitmap imagens/fase3/sodaMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06780] opening imagens/fase3/beckerAguaSoda.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06784] opening imagens/fase3/beckerAguaSoda.png rb
image    E                png.c:415  _al_load_png                     [   0.06788] Unable to open imagens/fase3/beckerAguaSoda.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06790] Failed loading bitmap imagens/fase3/beckerAguaSoda.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06792] opening imagens/fase3/beckerAguaPotassio.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06797] opening imagens/fase3/beckerAguaPotassio.png rb
image    E                png.c:415  _al_load_png                     [   0.06801] Unable to open imagens/fase3/beckerAguaPotassio.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06803] Failed loading bitmap imagens/fase3/beckerAguaPotassio.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06805] opening imagens/fase3/fase2H1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06809] opening imagens/fase3/fase2H1.png rb
image    E                png.c:415  _al_load_png                     [   0.06813] Unable to open imagens/fase3/fase2H1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06815] Failed loading bitmap imagens/fase3/fase2H1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06816] opening imagens/fase3/fase2H2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06820] opening imagens/fase3/fase2H2.png rb
image    E                png.c:415  _al_load_png                     [   0.06824] Unable to open imagens/fase3/fase2H2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06826] Failed loading bitmap imagens/fase3/fase2H2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06828] opening imagens/fase3/fase2H3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06832] opening imagens/fase3/fase2H3.png rb
image    E                png.c:415  _al_load_png                     [   0.06836] Unable to open imagens/fase3/fase2H3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06838] Failed loading bitmap imagens/fase3/fase2H3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06839] opening imagens/fase3/beckerAguaSodaAcucar.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06843] opening imagens/fase3/beckerAguaSodaAcucar.png rb
image    E                png.c:415  _al_load_png                     [   0.06848] Unable to open imagens/fase3/beckerAguaSodaAcucar.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06850] Failed loading bitmap imagens/fase3/beckerAguaSodaAcucar.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06851] opening imagens/fase3/recipienteMisturado.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06856] opening imagens/fase3/recipienteMisturado.png rb
image    E                png.c:415  _al_load_png                     [   0.06860] Unable to open imagens/fase3/recipienteMisturado.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06862] Failed loading bitmap imagens/fase3/recipienteMisturado.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06864] opening imagens/fase3/recipienteRoxo.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06868] opening imagens/fase3/recipienteRoxo.png rb
image    E                png.c:415  _al_load_png                     [   0.06872] Unable to open imagens/fase3/recipienteRoxo.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06875] Failed loading bitmap imagens/fase3/recipienteRoxo.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06876] opening imagens/fase3/recipienteLaranja.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06881] opening imagens/fase3/recipienteLaranja.png rb
image    E                png.c:415  _al_load_png                     [   0.06885] Unable to open imagens/fase3/recipienteLaranja.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06887] Failed loading bitmap imagens/fase3/recipienteLaranja.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06889] opening imagens/fase3/recipienteVerde.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06893] opening imagens/fase3/recipienteVerde.png rb
image    E                png.c:415  _al_load_png                     [   0.06897] Unable to open imagens/fase3/recipienteVerde.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06899] Failed loading bitmap imagens/fase3/recipienteVerde.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06901] opening imagens/fase3/fase2H4.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06905] opening imagens/fase3/fase2H4.png rb
image    E                png.c:415  _al_load_png                     [   0.06909] Unable to open imagens/fase3/fase2H4.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06911] Failed loading bitmap imagens/fase3/fase2H4.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06913] opening imagens/fase3/potassioMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06917] opening imagens/fase3/potassioMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06923] Unable to open imagens/fase3/potassioMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06925] Failed loading bitmap imagens/fase3/potassioMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06926] opening imagens/fase4/coranteGMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06931] opening imagens/fase4/coranteGMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06936] Unable to open imagens/fase4/coranteGMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06937] Failed loading bitmap imagens/fase4/coranteGMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06940] opening imagens/fase4/coranteRMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06945] opening imagens/fase4/coranteRMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06949] Unable to open imagens/fase4/coranteRMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06951] Failed loading bitmap imagens/fase4/coranteRMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06953] opening imagens/fase4/aguaMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06957] opening imagens/fase4/aguaMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06961] Unable to open imagens/fase4/aguaMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06963] Failed loading bitmap imagens/fase4/aguaMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06964] opening imagens/fase4/aguaG.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06968] opening imagens/fase4/aguaG.png rb
image    E                png.c:415  _al_load_png                     [   0.06973] Unable to open imagens/fase4/aguaG.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06975] Failed loading bitmap imagens/fase4/aguaG.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06976] opening imagens/fase4/aguaR.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06981] opening imagens/fase4/aguaR.png rb
image    E                png.c:415  _al_load_png                     [   0.06985] Unable to open imagens/fase4/aguaR.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06987] Failed loading bitmap imagens/fase4/aguaR.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06989] opening imagens/fase4/fase4H1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06993] opening imagens/fase4/fase4H1.png rb
image    E                png.c:415  _al_load_png                     [   0.06997] Unable to open imagens/fase4/fase4H1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06999] Failed loading bitmap imagens/fase4/fase4H1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07000] opening imagens/fase4/fase4H2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07004] opening imagens/fase4/fase4H2.png rb
image    E                png.c:415  _al_load_png                     [   0.07008] Unable to open imagens/fase4/fase4H2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07010] Failed loading bitmap imagens/fase4/fase4H2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07012] opening imagens/fase4/fase4H3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07015] opening imagens/fase4/fase4H3.png rb
image    E                png.c:415  _al_load_png                     [   0.07020] Unable to open imagens/fase4/fase4H3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07022] Failed loading bitmap imagens/fase4/fase4H3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07023] opening imagens/fase4/oleoMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07027] opening imagens/fase4/oleoMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.07031] Unable to open imagens/fase4/oleoMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07033] Failed loading bitmap imagens/fase4/oleoMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07035] opening imagens/fase4/reciAguaOleoG.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07039] opening imagens/fase4/reciAguaOleoG.png rb
image    E                png.c:415  _al_load_png                     [   0.07046] Unable to open imagens/fase4/reciAguaOleoG.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07048] Failed loading bitmap imagens/fase4/reciAguaOleoG.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07051] opening imagens/fase4/reciAguaOleoR.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07056] opening imagens/fase4/reciAguaOleoR.png rb
image    E                png.c:415  _al_load_png                     [   0.07062] Unable to open imagens/fase4/reciAguaOleoR.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07065] Failed loading bitmap imagens/fase4/reciAguaOleoR.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07067] opening imagens/fase4/reciAguaG.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07072] opening imagens/fase4/reciAguaG.png rb
image    E                png.c:415  _al_load_png                     [   0.07077] Unable to open imagens/fase4/reciAguaG.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07079] Failed loading bitmap imagens/fase4/reciAguaG.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07080] opening imagens/fase4/reciAguaR.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07085] opening imagens/fase4/reciAguaR.png rb
image    E                png.c:415  _al_load_png                     [   0.07089] Unable to open imagens/fase4/reciAguaR.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07091] Failed loading bitmap imagens/fase4/reciAguaR.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07092] opening imagens/fase4/lampadaG1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07097] opening imagens/fase4/lampadaG1.png rb
image    E                png.c:415  _al_load_png                     [   0.07101] Unable to open imagens/fase4/lampadaG1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07103] Failed loading bitmap imagens/fase4/lampadaG1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07104] opening imagens/fase4/lampadaG2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07108] opening imagens/fase4/lampadaG2.png rb
image    E                png.c:415  _al_load_png                     [   0.07113] Unable to open imagens/fase4/lampadaG2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07115] Failed loading bitmap imagens/fase4/lampadaG2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07116] opening imagens/fase4/lampadaR1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07120] opening imagens/fase4/lampadaR1.png rb
image    E                png.c:415  _al_load_png                     [   0.07125] Unable to open imagens/fase4/lampadaR1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07127] Failed loading bitmap imagens/fase4/lampadaR1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07128] opening imagens/fase4/lampadaR2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07132] opening imagens/fase4/lampadaR2.png rb
image    E                png.c:415  _al_load_png                     [   0.07137] Unable to open imagens/fase4/lampadaR2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07138] Failed loading bitmap imagens/fase4/lampadaR2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07140] opening imagens/fase4/comprimidoMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07145] opening imagens/fase4/comprimidoMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.07149] Unable to open imagens/fase4/comprimidoMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07151] Failed loading bitmap imagens/fase4/comprimidoMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07153] opening imagens/fase5/acidoMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07157] opening imagens/fase5/acidoMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.07162] Unable to open imagens/fase5/acidoMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07164] Failed loading bitmap imagens/fase5/acidoMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07165] opening imagens/fase5/papelAlum.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07170] opening imagens/fase5/papelAlum.png rb
image    E                png.c:415  _al_load_png                     [   0.07176] Unable to open imagens/fase5/papelAlum.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07178] Failed loading bitmap imagens/fase5/papelAlum.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07179] opening imagens/fase5/macaricoMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07184] opening imagens/fase5/macaricoMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.07189] Unable to open imagens/fase5/macaricoMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07190] Failed loading bitmap imagens/fase5/macaricoMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07192] opening imagens/fase5/cDeCobreMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07196] opening imagens/fase5/cDeCobreMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.07201] Unable to open imagens/fase5/cDeCobreMesa.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07203] Failed loading bitmap imagens/fase5/cDeCobreMesa.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07204] opening imagens/fase5/reciAcidoCobre.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07209] opening imagens/fase5/reciAcidoCobre.png rb
image    E                png.c:415  _al_load_png                     [   0.07215] Unable to open imagens/fase5/reciAcidoCobre.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07218] Failed loading bitmap imagens/fase5/reciAcidoCobre.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07221] opening imagens/fase5/reciACA.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07228] opening imagens/fase5/reciACA.png rb
image    E                png.c:415  _al_load_png                     [   0.07234] Unable to open imagens/fase5/reciACA.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07236] Failed loading bitmap imagens/fase5/reciACA.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07237] opening imagens/fase5/reciAcido.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07243] opening imagens/fase5/reciAcido.png rb
image    E                png.c:415  _al_load_png                     [   0.07249] Unable to open imagens/fase5/reciAcido.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07251] Failed loading bitmap imagens/fase5/reciAcido.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07252] opening imagens/fase5/aurora1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07256] opening imagens/fase5/aurora1.png rb
image    E                png.c:415  _al_load_png                     [   0.07261] Unable to open imagens/fase5/aurora1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07263] Failed loading bitmap imagens/fase5/aurora1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07264] opening imagens/fase5/aurora2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07268] opening imagens/fase5/aurora2.png rb
image    E                png.c:415  _al_load_png                     [   0.07273] Unable to open imagens/fase5/aurora2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.07275] Failed loading bitmap imagens/fase5/aurora2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07276] opening imagens/fase5/aurora3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.07280] opening imagens/fase5/aurora3.png rb
image    E                png.c:415  _al_load_png                     [   0.07285] Unable to open imagens/fase5/aurora3.png for reading.
